Date,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,UNH,V,XOM
2023-12-27,191.1640625,153.33999633789062,139.21932983398438,160.47061157226562,355.0437927246094,367.7353210449219,49.386810302734375,498.484130859375,254.6284942626953,94.19850158691406
2023-12-28,191.58969116210938,153.3800048828125,139.0804901123047,161.32315063476562,355.530029296875,368.9247741699219,49.49174118041992,500.49609375,256.0740661621094,92.83639526367188
2023-12-29,190.55047607421875,151.94000244140625,138.544921875,161.13369750976562,351.2039489746094,369.671875,49.49174118041992,501.99310302734375,256.0249328613281,92.64181518554688
2024-01-02,183.73129272460938,149.92999267578125,137.03738403320312,163.00933837890625,343.5936584472656,364.5894775390625,48.138572692871094,514.2646484375,254.56951904296875,94.84712219238281
2024-01-03,182.3555908203125,148.47000122070312,137.78126525878906,162.2988739013672,341.787841796875,364.3240051269531,47.53993606567383,516.8296508789062,253.69432067871094,95.64400482177734
2024-01-04,180.0396728515625,144.57000732421875,135.27198791503906,163.37591552734375,344.4172058105469,361.7090759277344,47.96868133544922,520.0618896484375,255.2971954345703,94.81005096435547
2024-01-05,179.31715393066406,145.24000549316406,134.61737060546875,164.19561767578125,349.2095947265625,361.52227783203125,49.06700897216797,512.3958129882812,255.3759002685547,95.09730529785156
2024-01-08,183.65213012695312,149.10000610351562,137.70188903808594,163.95730590820312,355.8673400878906,368.34478759765625,52.2210807800293,511.5758056640625,258.1785888671875,93.51280212402344
2024-01-09,183.23646545410156,151.3699951171875,139.79458618164062,162.6610565185547,354.6468811035156,369.4261779785156,53.10753631591797,513.3397216796875,258.9553527832031,92.35455322265625
2024-01-10,184.2756805419922,153.72999572753906,141.11370849609375,163.0041961669922,367.58538818359375,376.28790283203125,54.316795349121094,512.6437377929688,260.1650085449219,91.44649505615234
2024-01-11,183.68182373046875,155.17999267578125,140.91534423828125,162.31793212890625,366.7916259765625,378.116455078125,54.788509368896484,514.5889282226562,259.6438293457031,91.42796325683594
2024-01-12,184.00843811035156,154.6199951171875,141.48065185546875,161.1265411376953,371.5740966796875,381.89141845703125,54.67658233642578,497.26361083984375,259.78143310546875,92.61399841308594
2024-01-16,181.74197387695312,153.16000366210938,141.32196044921875,160.11619567871094,364.5987854003906,383.660888671875,56.347557067871094,495.013427734375,260.83367919921875,90.51988220214844
2024-01-17,180.80174255371094,151.7100067138672,140.3103485107422,159.25839233398438,365.501708984375,382.8744812011719,56.01876449584961,500.5341491699219,262.20062255859375,89.86199188232422
2024-01-18,186.69058227539062,153.5,142.30386352539062,159.57290649414062,373.20135498046875,387.199951171875,57.072113037109375,492.33404541015625,263.6855163574219,89.69520568847656
2024-01-19,189.59043884277344,155.33999633789062,145.18008422851562,162.3274688720703,380.46429443359375,391.91876220703125,59.45466232299805,480.1481628417969,266.3996276855469,89.83419036865234
2024-01-22,191.89645385742188,154.77999877929688,144.79327392578125,162.1368408203125,378.8072814941406,389.79522705078125,59.61756134033203,489.1397399902344,266.6947021484375,89.71373748779297
2024-01-23,193.1732177734375,156.02000427246094,145.8346710205078,161.0693359375,382.2007141113281,392.1448059082031,59.836429595947266,491.5521545410156,266.75372314453125,90.7237319946289
2024-01-24,192.5001983642578,156.8699951171875,147.48104858398438,162.50852966308594,387.65789794921875,395.7427673339844,61.32451629638672,489.36859130859375,267.1371765136719,92.2896957397461
2024-01-25,192.173583984375,157.75,150.6250762939453,164.834228515625,390.1185607910156,398.0137023925781,61.57936477661133,470.4605407714844,268.0812683105469,94.63400268554688
2024-01-26,190.4416046142578,159.1199951171875,150.9424591064453,164.2051239013672,391.0711364746094,397.0896301269531,60.993717193603516,479.804931640625,263.4888610839844,95.44013977050781
2024-01-29,189.75868225097656,161.25999450683594,152.25164794921875,164.634033203125,397.8974609375,402.7815246582031,62.426841735839844,481.0826416015625,269.11383056640625,95.56059265136719
2024-01-30,186.10662841796875,159.0,150.21844482421875,168.00811767578125,396.94500732421875,401.6706848144531,62.73564529418945,480.19586181640625,272.5458068847656,97.15436553955078
2024-01-31,182.50405883789062,155.1999969482422,138.9515838623047,166.18763732910156,387.10223388671875,390.8471374511719,61.489418029785156,487.9478759765625,268.72052001953125,95.26409149169922
2024-02-01,184.93878173828125,159.27999877929688,140.0028839111328,165.587158203125,391.7060852050781,396.942138671875,62.98849868774414,483.5617370605469,272.4474792480469,94.87490844726562
2024-02-02,183.9391632080078,171.80999755859375,141.212890625,166.540283203125,471.2915344238281,404.25616455078125,66.11958312988281,486.508056640625,272.5753173828125,94.48574829101562
2024-02-05,185.75033569335938,170.30999755859375,142.50221252441406,166.32106018066406,455.8328552246094,398.7804870605469,69.28964233398438,479.5760498046875,271.00189208984375,94.0965805053711
2024-02-06,187.35366821289062,169.14999389648438,142.91879272460938,166.8929443359375,451.17938232421875,398.6231689453125,68.18132019042969,486.9276123046875,272.1623229980469,94.74519348144531
2024-02-07,187.46253967285156,170.52999877929688,144.3469696044922,167.2074737548828,465.93359375,407.0382080078125,70.0561752319336,495.2422180175781,274.7486267089844,94.71739959716797
2024-02-08,186.38377380371094,169.83999633789062,144.71392822265625,166.60702514648438,466.3404235839844,407.09722900390625,69.59846496582031,495.9096984863281,271.70428466796875,96.33895111083984
2024-02-09,187.14683532714844,174.4499969482422,147.77862548828125,166.8071746826172,464.465087890625,413.4281005859375,72.08895111083984,494.1265563964844,272.34466552734375,94.3004150390625
2024-02-12,185.46212768554688,172.33999633789062,146.3206787109375,167.55059814453125,465.2489318847656,408.227783203125,72.20387268066406,493.5735778808594,271.0047912597656,95.59766387939453
2024-02-13,183.37115478515625,168.63999938964844,143.95025634765625,166.0923309326172,456.537353515625,399.4391784667969,72.08394622802734,492.8202819824219,271.7338562011719,94.77467346191406
2024-02-14,182.48919677734375,170.97999572753906,144.74368286132812,167.77935791015625,469.5948791503906,403.2998962402344,73.85486602783203,492.9061279296875,273.4580078125,94.30706787109375
2024-02-15,182.20184326171875,169.8000030517578,141.59967041015625,171.4394073486328,480.2611389160156,400.4141540527344,72.61360931396484,496.6629638671875,276.82745361328125,97.00984954833984
2024-02-16,180.66580200195312,169.50999450683594,139.36813354492188,170.63877868652344,469.63458251953125,397.95196533203125,72.56864166259766,497.3017883300781,274.4432067871094,97.00984954833984
2024-02-20,179.9225616455078,167.0800018310547,139.96319580078125,171.30593872070312,468.0767822265625,396.701171875,69.40957641601562,496.8345031738281,271.0836486816406,96.09333801269531
2024-02-21,180.6757049560547,168.58999633789062,141.38148498535156,172.42111206054688,464.87847900390625,396.1003723144531,67.4307861328125,497.70220947265625,272.6697998046875,98.05728149414062
2024-02-22,182.70721435546875,174.5800018310547,142.90884399414062,174.48939514160156,482.8565979003906,405.4272155761719,78.49002838134766,502.02166748046875,279.5564880371094,97.97309875488281
2024-02-23,180.8739013671875,174.99000549316406,142.77993774414062,175.36627197265625,480.770751953125,404.1370544433594,78.76885986328125,502.7272644042969,279.40875244140625,97.11270904541016
2024-02-26,179.52615356445312,174.72999572753906,136.4423065185547,174.7658233642578,478.49615478515625,401.3793640136719,79.04369354248047,500.89654541015625,279.9505920410156,97.49615478515625
2024-02-27,180.98291015625,173.5399932861328,137.7415771484375,174.85157775878906,483.7703552246094,401.32025146484375,78.65291595458984,489.54974365234375,278.985107421875,97.2904052734375
2024-02-28,179.7838134765625,173.16000366210938,135.2620849609375,175.7379913330078,480.7607727050781,401.5566711425781,77.61555480957031,475.1136474609375,281.4087219238281,97.5616226196289
2024-02-29,179.119873046875,176.75999450683594,137.3250274658203,177.33926391601562,486.8296813964844,407.38714599609375,79.06367492675781,470.6512756347656,278.462890625,97.7486572265625
2024-03-01,178.03968811035156,178.22000122070312,136.0158233642578,176.60533142089844,498.9176940917969,409.218994140625,82.22872924804688,466.7704772949219,278.9752197265625,98.98314666748047
2024-03-04,173.52081298828125,177.5800018310547,132.25689697265625,177.93020629882812,494.8354187011719,408.6477966308594,85.18492889404297,459.46661376953125,276.38409423828125,97.59903717041016
2024-03-05,168.58570861816406,174.1199951171875,131.5824737548828,179.7125701904297,486.91900634765625,396.5632629394531,85.91551971435547,451.15203857421875,275.2511291503906,98.79609680175781
2024-03-06,167.59474182128906,173.50999450683594,130.32286071777344,180.64662170410156,492.7494812011719,396.01177978515625,88.64997863769531,450.6275939941406,276.28558349609375,99.85289001464844
2024-03-07,167.47584533691406,176.82000732421875,133.27845764160156,179.06439208984375,508.7411193847656,402.9551696777344,92.61672973632812,456.5202941894531,274.1476745605469,100.41402435302734
2024-03-08,169.1902313232422,175.35000610351562,134.3000030517578,179.39801025390625,502.54315185546875,400.07928466796875,87.47863006591797,456.2043762207031,275.9013366699219,101.35858917236328
2024-03-11,171.19200134277344,171.9600067138672,136.54148864746094,179.4647216796875,480.33367919921875,398.4049987792969,85.72562408447266,468.24676513671875,276.41363525390625,101.95713806152344
2024-03-12,171.6676788330078,175.38999938964844,137.36468505859375,180.9420928955078,496.3848876953125,409.00238037109375,91.86116027832031,468.4382019042969,279.7239990234375,101.30248260498047
2024-03-13,169.5866241455078,176.55999755859375,138.64410400390625,182.40989685058594,492.2330322265625,408.8250427246094,90.83673858642578,467.1459045410156,280.9259948730469,102.43408203125
2024-03-14,171.43975830078125,178.75,141.92698669433594,179.1597442626953,488.5181579589844,418.7920837402344,87.89439392089844,468.1031799316406,282.1772155761719,104.2484130859375
2024-03-15,171.0631561279297,174.4199981689453,140.02272033691406,181.38052368164062,480.84027099609375,410.1250915527344,87.78746032714844,469.8454284667969,278.85699462890625,104.06134796142578
2024-03-18,172.1532745361328,174.47999572753906,146.4694366455078,183.62994384765625,493.6335754394531,411.011474609375,88.40511322021484,466.2364807128906,280.8372802734375,105.02465057373047
2024-03-19,174.4919891357422,175.89999389648438,145.8247528076172,184.70693969726562,492.8985290527344,415.0396423339844,89.34759521484375,472.23858642578125,283.10333251953125,105.7634506225586
2024-03-20,177.05860900878906,178.14999389648438,147.520751953125,187.12789916992188,502.11602783203125,418.80194091796875,90.32103729248047,473.1097412109375,285.0047912597656,105.6699447631836
2024-03-21,169.824462890625,178.14999389648438,146.39010620117188,189.72991943359375,504.3409423828125,422.8793029785156,91.38341522216797,470.6782531738281,286.0787048339844,106.13754272460938
2024-03-22,170.72625732421875,178.8699951171875,149.5341033935547,187.40431213378906,506.1486511230469,422.25885009765625,94.23580932617188,469.12744140625,279.0738220214844,106.13754272460938
2024-03-25,169.3091278076172,179.7100067138672,148.83985900878906,185.6886749267578,499.6328430175781,416.46771240234375,94.94841766357422,465.11651611328125,277.0540771484375,107.22239685058594
2024-03-26,168.179443359375,178.3000030517578,149.43490600585938,186.55599975585938,492.5508728027344,415.2760314941406,92.5087890625,471.2717590332031,276.4530944824219,106.41809844970703
2024-03-27,171.74696350097656,179.8300018310547,149.63328552246094,190.16839599609375,490.5345153808594,415.05938720703125,90.1990966796875,472.0279846191406,274.8964538574219,107.52165222167969
2024-03-28,169.9334716796875,180.3800048828125,149.69277954101562,190.91180419921875,482.310302734375,414.360107421875,90.30503845214844,473.5596008300781,274.9555358886719,108.7093734741211
2024-04-01,168.49655151367188,180.97000122070312,154.21542358398438,189.6155548095703,488.0414123535156,418.15191650390625,90.3120346069336,468.7733154296875,274.1673278808594,109.4107894897461
2024-04-02,167.31727600097656,180.69000244140625,153.29302978515625,189.53932189941406,494.0208435058594,415.0691833496094,89.40153503417969,438.5619812011719,274.32501220703125,111.55243682861328
2024-04-03,168.1199493408203,182.41000366210938,153.6500701904297,189.00555419921875,503.32781982421875,414.0942077636719,88.91383361816406,440.0935974121094,272.86688232421875,111.57113647460938
2024-04-04,167.29745483398438,180.0,149.2960662841797,187.56752014160156,507.479736328125,411.5630798339844,85.8565444946289,435.919921875,269.9505615234375,111.96393585205078
2024-04-05,168.05059814453125,185.07000732421875,151.2499237060547,189.2931365966797,523.7891845703125,419.0875549316406,87.95836639404297,436.2645263671875,273.0442199707031,113.50703430175781
2024-04-08,166.9307861328125,185.19000244140625,153.58065795898438,190.28062438964844,515.7535400390625,418.171630859375,87.08384704589844,436.5133972167969,273.6550598144531,112.74016571044922
2024-04-09,168.13980102539062,185.6699981689453,155.31631469726562,189.00555419921875,513.4193115234375,419.8360595703125,85.30584716796875,440.074462890625,272.63043212890625,113.329345703125
2024-04-10,166.26683044433594,185.9499969482422,154.86009216308594,187.3949737548828,516.3297119140625,416.8617248535156,86.98990631103516,430.817626953125,270.4234619140625,114.28327178955078
